"y","x1","x2","x3","x4"
4.25421490441447,"A","1",2.27070725572001,13.2101157705947
3.16557333275833,"A","2",-0.50087926859414,12.59737599862
9.22441353669601,"B","1",4.4671088985247,32.1385924880704
8.78549564879172,"B","2",1.87107610891265,34.0851895571001
2.27864503369584,"A","1",2.62508561531906,8.46874808087001
4.59443349166252,"A","2",0.908835865986877,16.02664037999
11.9871059846052,"B","1",5.32110026099113,38.7690543630525
11.869970524149,"B","2",2.99988305613979,41.4879292579575
1.69580979372076,"A","1",-0.288618401057424,7.06994350492983
2.64814300929675,"A","2",-0.777909569314036,11.3555432223122
8.10908442670527,"B","1",1.89671667363654,29.4618026240927
10.9107770485094,"B","2",2.49157622106538,39.1858649164225
4.61529367906399,"A","1",1.49244175536553,14.0767048297536
2.6824788965462,"A","2",-0.831093651158305,11.4379493517109
12.3820334520112,"B","1",2.45269214957975,39.7168802848269
11.6000608208048,"B","2",3.06526731058173,40.8401459699315
2.47160631441983,"A","1",0.922325382301594,8.93185515460758
1.63056202902672,"A","2",-0.954120939509742,8.91334886966412
10.4935696789886,"B","1",3.46259948008842,35.1845672295726
13.1909029987034,"B","2",2.9307954008761,44.6581671968882
2.6135490286931,"A","1",1.80840198534028,9.27251766886344
0.585075470920494,"A","2",1.09245701039316,6.40418113020919
6.23192566761598,"B","1",2.62845720035685,24.9566216022784
14.7992588241153,"B","2",4.43473398998091,48.5182211778768
3.38326864766865,"A","1",-0.181112240660821,11.1198447544048
1.41817345580413,"A","2",-0.249221064684696,8.4036162939299
10.1381200841724,"B","1",0.914780084610344,34.3314882020139
12.9597227617998,"B","2",4.28494098218481,44.1033346283195
3.80558583454553,"A","1",1.82634184458758,12.1334060029093
-0.0485001074940512,"A","2",0.169422516383034,4.88359974201428
11.3691172623122,"B","1",2.96888845665143,37.2858814295492
9.86932624536627,"B","2",3.70317151112892,36.6863829888791
1.37085766246142,"A","1",0.515976402740645,6.2900583899074
4.68570982742162,"A","2",0.735043914395258,16.2457035858119
10.0672247892931,"B","1",1.7780463957232,34.1613394943034
12.1436391551495,"B","2",4.89691792948559,42.1447339723587
2.23930754621127,"A","1",2.04599074920419,8.37433811090705
5.52678114570465,"A","2",1.79543728879174,18.2642747496912
9.7777741891319,"B","1",3.98723228166672,33.4666580539165
13.6158723964259,"B","2",6.17458989744989,45.678093751422
4.04221743772217,"A","1",1.41538297920142,12.7013218505332
2.33983832789677,"A","2",1.37695943800706,10.6156119869522
9.90446909461009,"B","1",2.82056659136924,33.7707258270642
13.6955691327841,"B","2",5.31253413808741,45.8693659186819
5.02845208639223,"A","1",1.75222827320728,15.0682850073414
5.82964667274483,"A","2",1.61572037123011,18.9911520145876
11.5822947105239,"B","1",3.74295835227497,37.7975073052574
12.3639016139716,"B","2",2.83733708223638,42.6733638735319
3.96649587295015,"A","1",1.19512696948482,12.5195900950804
5.60333907840987,"A","2",-0.0893404271297045,18.4480137881837
7.58009559335058,"B","1",2.0004179969059,28.1922294240414
16.9124458716711,"B","2",4.96275266935676,53.5898700920107
1.73779501374239,"A","1",0.569404575289663,7.17070803298173
5.2652446047445,"A","2",3.21724509851793,17.6365870513868
10.543327886362,"B","1",5.35097639351719,35.3039869272687
13.6413182001599,"B","2",4.37766175851411,45.7391636803838
-1.33457637759904,"A","1",0.967398457230667,-0.20298330623769
2.29369441752261,"A","2",-0.867674314504621,10.5048666020543
9.19621550745508,"B","1",3.24607197128967,32.0709172178922
13.4726378536329,"B","2",3.77752955423885,45.3343308487189
10.9063820874722,"A","1",4.33285783083151,29.1753170099333
3.31886261946767,"A","2",2.558047056483,12.9652702867224
11.498847953169,"B","1",3.1915073090124,37.5972350876055
13.4644053373785,"B","2",3.8285520370446,45.3145728097083
3.23393117307068,"A","1",1.52123981167205,10.7614348153696
3.62821283479237,"A","2",1.07142035126139,13.7077108035017
10.0970169429025,"B","1",3.071465836494,34.232840662966
11.5470200497587,"B","2",3.66246476223336,40.7128481194208
4.38569639353425,"A","1",0.202050369817332,13.5256713444822
2.73740945008244,"A","2",0.619432903131658,11.5697826801979
7.49611511535528,"B","1",3.36434218468406,27.9906762768527
14.6241260652606,"B","2",4.20328960567226,48.0979025566253
1.45687283244208,"A","1",0.514788358084018,6.49649479786099
5.64157668551541,"A","2",1.22377648153419,18.539784045237
9.01109086806417,"B","1",3.39912337195594,31.626618083354
13.2370122299817,"B","2",2.86801457405432,44.768829351956
2.09563143685341,"A","1",0.330596369863709,8.02951544844819
3.46651028888996,"A","2",-0.0887361412968191,13.3196246933359
8.49337430306371,"B","1",1.37457893578586,30.3840983273529
15.8923546826995,"B","2",6.23460928348492,51.1416512384788
0.918337672684317,"A","1",-1.12805430786294,5.20401041444236
1.50215752177319,"A","2",-0.65466378882114,8.60517805225565
12.132684695701,"B","1",3.10654564217948,39.1184432696823
13.6614428885284,"B","2",5.89006630610509,45.7874629324682
3.11218300814622,"A","1",0.53434698804089,10.4692392195509
3.42857102684316,"A","2",0.098586559021398,13.2285704644236
6.95722444585223,"B","1",2.78053854048863,26.6973386700454
13.1620954731034,"B","2",6.2347408920025,44.5890291354482
2.89585252456529,"A","1",1.16541543964394,9.95004605895669
2.81651767326244,"A","2",0.872027806128501,11.7596424158299
3.82918673169337,"B","1",1.95544851424347,19.1900481560641
12.8624800534273,"B","2",2.29650868154095,43.8699521282254
4.43130944403324,"A","1",1.5411401794226,13.6351426656798
4.02263826837568,"A","2",1.97271254884257,14.6543318441016
11.3205353951342,"B","1",2.82868598794566,37.169284948322
15.0417748814908,"B","2",5.45380318057502,49.1002597155778
3.76946247881812,"A","1",0.948247590490613,12.0467099491635
3.10627364733059,"A","2",-0.452551331599759,12.4550567535934
13.9297028317161,"B","1",6.04333188895593,43.4312867961187
13.5099901502105,"B","2",4.82070824928057,45.4239763605051
3.34887721521136,"A","1",0.581796379941312,11.0373053165073
3.20138724518528,"A","2",1.44767713475854,12.6833293884447
9.46230923617711,"B","1",2.47578044238449,32.7095421668251
14.5865277250481,"B","2",3.11838661332183,48.0076665401155
2.02331310357014,"A","1",0.482831234671459,7.85595144856834
2.79905926212519,"A","2",0.0268058654497554,11.7177422291005
8.94692720019964,"B","1",4.01372174803342,31.4726252804791
11.7583938297101,"B","2",2.92874879275848,41.2201451913042
5.99420220344412,"A","1",1.67550941615758,17.3860852882659
3.96856961965626,"A","2",2.00338367405944,14.524567087175
8.66355814467314,"B","1",2.67255630640638,30.7925395472155
14.4600166529828,"B","2",3.84036228186312,47.7040399671586
1.21661934564103,"A","1",-0.329317500998705,5.91988642953847
3.97886427463832,"A","2",1.50071650056263,14.549274259132
7.39186021537713,"B","1",0.273564069424313,27.7404645169051
14.2559824215767,"B","2",3.75692644882626,47.2143578117842
9.43084830356537,"A","1",2.15629022920228,25.6340359285569
-0.418285007238891,"A","2",1.25326541917195,3.99611598262666
10.3353196979453,"B","1",3.423850054691,34.8047672750687
12.6008222485052,"B","2",4.20349030368584,43.2419733964126
0.944966829171161,"A","1",-0.96286004175924,5.26792039001078
5.27499046337494,"A","2",2.2028733920415,17.6599771120999
8.72395588808621,"B","1",4.15940076129976,30.9374941314069
14.3584740224799,"B","2",2.51314643969778,47.4603376539518
4.94988870477924,"A","1",0.856247755134556,14.8797328914702
1.380991404626,"A","2",-0.382033065121258,8.31437937110241
15.3330537845013,"B","1",4.31500123500801,46.7993290828031
15.7672307836494,"B","2",3.35652981251601,50.8413538807586
-0.0154229942017476,"A","1",-3.60022650828921,2.96298481391581
5.0182955919821,"A","2",1.59916334013384,17.043909420757
10.2984368115881,"B","1",1.57758074814873,34.7162483478115
12.2046949396535,"B","2",2.18220669378154,42.2912678551684
4.92440899235984,"A","1",1.55639862813459,14.8185815816636
2.1262759032736,"A","2",0.658373192008132,10.1030621678566
11.4617948868008,"B","1",5.16467834342067,37.5083077283219
13.2210626486847,"B","2",3.80010515955653,44.7305503568433
2.16108119692109,"A","1",0.315449536120201,8.18659487261063
-0.881663698813519,"A","2",-2.2166780996385,2.88400712284756
7.44122863030779,"B","1",0.383732178943282,27.8589487127387
11.7624370033859,"B","2",2.17087119232476,41.2298488081261
-0.287832235861664,"A","1",0.22631881230844,2.30920263393201
5.63823528274918,"A","2",0.919117600117575,18.531764678598
9.58040240959786,"B","1",3.39843081237279,32.9929657830349
15.7144907175485,"B","2",4.70860613971332,50.7147777221164
3.65199028944208,"A","1",0.432459251266743,11.764776694661
5.83271341550701,"A","2",3.13305513613916,18.9985121972168
12.0685172236187,"B","1",5.26054450512646,38.9644413366849
14.2243619329888,"B","2",5.43059929702704,47.1384686391732
7.8713416417026,"A","1",1.4424837657761,21.8912199400863
0.0988352080715731,"A","2",1.27367105397318,5.23720449937178
9.34274862727869,"B","1",3.35657858731726,32.4225967054689
13.6905881493731,"B","2",3.84110944021959,45.8574115584955
4.41949106225963,"A","1",1.12779167670817,13.6067785494231
4.29416848969545,"A","2",2.82135537795841,15.3060043752691
9.03558987193084,"B","1",1.67024224121392,31.685415692634
10.7052888508789,"B","2",2.27171554646429,38.6926932421094
6.45368319092412,"A","1",0.543359944694127,18.4888396582179
3.17361941552896,"A","2",0.877148724076674,12.6166865972695
9.66800293139294,"B","1",3.00881077672553,33.2032070353431
12.5743236449074,"B","2",4.14235030866051,43.1783767477778
2.19681635987402,"A","1",1.2688368820333,8.27235926369764
2.65481804448143,"A","2",1.02024944531635,11.3715633067554
9.7093179401782,"B","1",0.872754835146716,33.3023630564277
15.3725680765576,"B","2",4.09858688661032,49.8941633837381
5.82962688580997,"A","1",2.00734598543238,16.9911045259439
1.48722496242442,"A","2",0.375305116555477,8.56933990981862
9.90677511523375,"B","1",3.82871217987103,33.776260276561
8.86142290437953,"B","2",2.34301825451219,34.2674149705109
6.23695272980543,"A","1",2.99597331915066,17.968686551533
0.387302694581327,"A","2",-0.206923975866466,5.92952646699518
10.7392468058278,"B","1",2.47510420880347,35.7741923339868
12.6264016950272,"B","2",2.78465096055635,43.3033640680652
1.22101303931955,"A","1",-1.88169194527951,5.93043129436693
0.489773778214069,"A","2",-0.667068579735997,6.17545706771377
11.1397576906089,"B","1",2.93347856160703,36.7354184574613
9.78489899415573,"B","2",2.96499653643925,36.4837575859738
3.99593358171952,"A","1",2.07160767769633,12.5902405961268
1.9216822044958,"A","2",0.177449736580185,9.61203729078992
12.0979885756072,"B","1",4.86005226744769,39.0351725814573
10.3372057191281,"B","2",2.21878113827667,37.8092937259074
0.488046020786285,"A","1",1.26363843844999,4.17131044988708
2.03402033537009,"A","2",-0.330085590368353,9.88164880488823
8.71332770269148,"B","1",3.9076818821914,30.9119864864596
17.2416245877326,"B","2",5.4736035668755,54.3798990105583
5.95521676748483,"A","1",2.82984110218053,17.2925202419636
3.51495747697275,"A","2",1.31144481086313,13.4358979447346
8.86565691411738,"B","1",4.07111401162956,31.2775765938817
11.4839237331821,"B","2",3.75264990961425,40.561416959637
2.11187593270067,"A","1",-0.719880307219912,8.06850223848161
3.54658346686896,"A","2",-0.381172982300358,13.5118003204855
10.5497640490372,"B","1",3.92954225738971,35.3194337176893
13.9235515018522,"B","2",5.26843119794441,46.4165236044453
3.21058908515806,"A","1",-0.143472200654896,10.7054138043794
5.28246333405299,"A","2",2.15947126108319,17.6779120017272
11.8700570665749,"B","1",2.81044360027814,38.4881369597798
11.8671443660596,"B","2",3.56581241238775,41.4811464785429
0.321930703642394,"A","1",0.706855960798079,3.77263368874175
1.58517510287244,"A","2",-2.24420368286184,8.80442024689386
10.6420124323173,"B","1",1.92165588115704,35.5408298375615
14.81355565153,"B","2",4.03768906682039,48.552533563672
2.58491588296142,"A","1",2.32482923950379,9.2037981191074
-1.04810184078758,"A","2",-1.25214889159085,2.48455558210982
10.7379373883826,"B","1",3.42630228096467,35.7710497321183
13.1820362368287,"B","2",2.25890828319432,44.6368869683889
1.40735991104362,"A","1",-1.09420381919282,6.37766378650468
2.39526633184565,"A","2",-1.3302130463786,10.7486391964296
8.68616397896763,"B","1",1.30696510336627,30.8467935495223
12.2073419659567,"B","2",3.22470767345193,42.297620718296
0.229093408938357,"A","1",1.36525801548777,3.54982418145206
0.956951193336935,"A","2",0.160646521285827,7.29668286400864
12.6749073240898,"B","1",4.09792081073647,40.4197775778156
14.9986722862048,"B","2",4.6478870009141,48.9968134868914
1.49363649915379,"A","1",0.887193882754126,6.58472759796908
2.91006386184321,"A","2",1.09508577597008,11.9841532684237
9.96748081327575,"B","1",3.69311641929654,33.9219539518618
14.4182329970654,"B","2",3.79957261360025,47.603759192957
5.27052627338625,"A","1",1.34242184773577,15.649263056127
4.04357586519272,"A","2",1.13794385352383,14.7045820764625
9.56774017480942,"B","1",4.24759597281746,32.9625764195426
14.242079575768,"B","2",3.59599354263138,47.1809909818432
-0.241323801864059,"A","1",0.280509400156869,2.42082287552626
4.50182704409659,"A","2",1.85085988197493,15.8043849058318
9.66594426134474,"B","1",2.9957108576272,33.1982662272274
14.5806273714414,"B","2",5.23880492496125,47.9935056914593
1.77869597622878,"A","1",0.887773765155955,7.26887034294906
3.36545323482808,"A","2",1.37236642689297,13.0770877635874
7.7117966496308,"B","1",1.13144154976202,28.5083119591139
10.2451985737572,"B","2",2.19042802918499,37.5884765770172
3.57111022669263,"A","1",0.686437830169044,11.5706645440623
4.07537930282333,"A","2",2.74619291734044,14.780910326776
10.6515350794211,"B","1",2.87390133461674,35.5636841906106
14.8650838805876,"B","2",5.03800729030445,48.6762013134103
0.651921379351438,"A","1",-0.445352988173509,4.56461131044345
0.32669898397734,"A","2",-0.451012301525023,5.78407756154562
11.8285935409122,"B","1",2.32779924456233,38.3886244981894
12.9981454079334,"B","2",3.97363393893396,44.1955489790402
1.45065668798494,"A","1",2.0749383799322,6.48157605116386
3.44692797149219,"A","2",1.98036066919513,13.2726271315813
6.55096686226813,"B","1",1.50936519691234,25.7223204694435
11.4629506682848,"B","2",3.22685239459772,40.5110816038836
-1.51603659343852,"A","1",0.331859459407006,-0.638487824252449
6.07448581875414,"A","2",1.14568993947377,19.5787659650099
9.81864523253893,"B","1",3.48872713803213,33.5647485580934
11.7798681757845,"B","2",2.89929661761496,41.2716836218829
6.03833175796615,"A","1",2.10161680795041,17.4919962191188
3.66936888825787,"A","2",0.949661005129584,13.8064853318189
7.67580035781982,"B","1",2.47994922653601,28.4219208587676
10.1628898790816,"B","2",4.99399116867858,37.3909357097957
1.86628880892392,"A","1",-0.0804892994875299,7.47909314141742
0.480220075497086,"A","2",-0.238996378273331,6.15252818119301
11.5980665727293,"B","1",2.81479255635042,37.8353597745503
15.4007249665169,"B","2",4.00336088729837,49.9617399196405
3.81952659236929,"A","1",-0.607620830535451,12.1668638216863
4.4487347819262,"A","2",2.50738951095748,15.6769634766229
9.72858516609767,"B","1",2.92604845191702,33.3486043986344
10.5605429774535,"B","2",3.43068284465786,38.3453031458884
2.56510644978332,"A","1",0.0875265202630403,9.15625547947997
4.4905968451928,"A","2",1.90520227601474,15.7774324284627
7.44004331799428,"B","1",2.70349490017611,27.8561039631863
13.0976937958411,"B","2",2.73471894272466,44.4344651100187
3.45415428318258,"A","1",0.104142614837611,11.2899702796382
5.52961210114077,"A","2",2.38845774848962,18.2710690427378
10.8833978278865,"B","1",2.83061773472041,36.1201547869277
13.6431154377057,"B","2",5.28631404038042,45.7434770504936
2.10059499380189,"A","1",1.35970378450845,8.04142798512454
-0.0112356174781816,"A","2",-2.63062262040618,4.97303451805236
9.83967691070853,"B","1",3.86267471522875,33.6152245857005
12.5509518658929,"B","2",4.05175996040347,43.1222844781431
1.8294843994394,"A","1",0.454478158843032,7.39076255865455
2.94415829581006,"A","2",-0.600284103949098,12.0659799099441
10.7487747840017,"B","1",3.57291129971561,35.797059481604
14.0077763148776,"B","2",5.62328024741538,46.6186631557063
3.93731530905181,"A","1",1.24817249557014,12.4495567417244
-0.301584410713315,"A","2",-0.188153486606449,4.27619741428805
10.314401113546,"B","1",4.25175102872487,34.7545626725104
5.42027784311304,"B","2",3.57821202195893,26.0086668234713
2.40544222353566,"A","1",2.5754879614591,8.7730613364856
6.99621286894042,"A","2",0.760786568643509,21.790910885457
11.2252646433652,"B","1",3.08709981608769,36.9406351440764
11.2472194556194,"B","2",2.08914221040415,39.9933266934865
-1.20182009812144,"A","1",0.592352629252487,0.115631764508549
3.72192640087622,"A","2",1.27832868392024,13.9326233621029
9.4363286181559,"B","1",1.93242228337201,32.6471886835742
16.5774377245622,"B","2",2.75981001824286,52.7858505389492
4.47038121674644,"A","1",1.03907033149627,13.7289149201914
-1.14054991612713,"A","2",-0.460246834709527,2.26268020129489
7.19271950921821,"B","1",0.71332208381635,27.2625268221237
10.5640620426256,"B","2",3.19282796903638,38.3537489023014
4.54139777129012,"A","1",0.829209122879236,13.8993546510963
0.132602233950269,"A","2",-1.43108276964112,5.31824536148065
9.16192140933286,"B","1",4.96493858391526,31.9886113823989
11.5715840695781,"B","2",3.54568466291348,40.7718017669875
2.1657245094314,"A","1",-0.137022577075226,8.19773882263537
2.20106957786197,"A","2",1.14250896840233,10.2825669868687
7.69709191278876,"B","1",1.31409123320587,28.473020590693
12.5270016504084,"B","2",5.54972964269658,43.0648039609803
2.98202112785897,"A","1",0.252959028542577,10.1568507068615
4.28354782447026,"A","2",0.789492639629068,15.2805147787286
9.45993706401616,"B","1",2.15065275712384,32.7038489536388
13.1374182522467,"B","2",4.61378910566282,44.5298038053921
3.05086436571834,"A","1",0.352196727358511,10.322074477724
1.97652854171836,"A","2",-0.642018987671025,9.74366850012407
13.2421748170674,"B","1",3.59508082576373,41.7812195609617
13.8819175122427,"B","2",4.29381375240408,46.3166020293825
4.54287267683171,"A","1",2.29518954308936,13.9028944243961
5.05317693950063,"A","2",0.107259286022037,17.1276246548015
11.264921468723,"B","1",0.669696249525157,37.0358115249352
11.6558487642899,"B","2",3.86769527387282,40.9740370342957
0.106573677019461,"A","1",-0.827852251155731,3.25577682484671
1.16342429258454,"A","2",0.181419330836117,7.79221830220289
8.3343679983041,"B","1",1.94709987053096,30.0024831959298
14.6435334578072,"B","2",4.64082117061558,48.1444802987373
1.82079920573429,"A","1",1.1179871014783,7.36991809376229
3.51283062766737,"A","2",-1.38838887763474,13.4307935064017
8.26088723543782,"B","1",2.53644817107062,29.8261293650508
12.8698759777496,"B","2",3.68101312238194,43.8877023465991
1.70309546422657,"A","1",0.585292195412886,7.08742911414377
2.62055777777018,"A","2",2.42143653905239,11.2893386666484
10.5531466247097,"B","1",3.65979216715746,35.3275518993032
13.3515689479346,"B","2",4.1903845470778,45.043765475043
4.11868001042032,"A","1",1.88932943066354,12.8848320250088
2.74581897888119,"A","2",1.2457299728167,11.5899655493149
13.3028442737197,"B","1",2.59863378722374,41.9268262569273
11.5534771917107,"B","2",3.3328776898938,40.7283452601058
4.42356183850953,"A","1",0.917267721510934,13.6165484124229
2.61937792134082,"A","2",-1.33989006566069,11.286507011218
10.9252650158476,"B","1",4.12922789714279,36.2206360380342
13.3241245095294,"B","2",3.32853068638043,44.9778988228705
-0.115381238795041,"A","1",-1.12749549784929,2.7230850268919
0.753579595975962,"A","2",-1.67228338828461,6.80859103034231
8.19378279621875,"B","1",3.15771049135502,29.665078710925
13.2633906126336,"B","2",3.70057656907381,44.8321374703207
4.52647348203655,"A","1",2.00669365384838,13.8635363568877
5.69827694097019,"A","2",1.9517340736045,18.6758646583285
11.514541867189,"B","1",3.58397546465697,37.6349004812535
9.7310276859135,"B","2",2.86845586423051,36.3544664461924
-0.404742057345887,"A","1",-1.25785676923984,2.02861906236987
2.57700528736966,"A","2",-1.25665906562875,11.1848126896872
10.4346657495903,"B","1",3.20651817715802,35.0431977990167
13.5875497114123,"B","2",4.49962511945559,45.6101193073894
2.67363063992665,"A","1",1.55548749707619,9.41671353582396
1.36705422342842,"A","2",-1.6770179178432,8.2809301362282
11.1189247642777,"B","1",2.99221573103662,36.6854194342665
12.6253679846534,"B","2",2.77398171842861,43.3008831631682
5.78634686682035,"A","1",1.92388247109893,16.8872324803688
4.56817777732871,"A","2",1.17569902998992,15.9636266655889
5.07713314074677,"B","1",1.03878421483802,22.1851195377922
13.3841689237485,"B","2",4.47190717327407,45.1220054169963
1.99849847696413,"A","1",1.13267348168793,7.79639634471391
0.615182358617865,"A","2",-0.751372371469526,6.47643766068288
8.25791585880971,"B","1",2.51316950237274,29.8189980611433
14.7562692553286,"B","2",5.98564723788445,48.4150462127887
5.0142543282986,"A","1",3.14820930610589,15.0342103879166
1.49470385932456,"A","2",1.06165844506686,8.58728926237894
11.1920899560127,"B","1",5.2211486049329,36.8610158944305
12.4687599823228,"B","2",2.12305039475109,42.9250239575748
3.7925413518041,"A","1",1.97393927982989,12.1020992443298
1.93177269265317,"A","2",0.980328819425906,9.63625446236761
7.40573620336634,"B","1",3.90960824433968,27.7737668880792
12.935136101048,"B","2",4.24955849889133,44.0443266425152
7.45384641320533,"A","1",2.45634112952778,20.8892313916928
6.57268493740663,"A","2",2.22588292085997,20.7744438497759
9.3394338758992,"B","1",2.70185934926957,32.4146413021581
14.2838752997302,"B","2",4.73644165822217,47.2813007193524
4.08775320054298,"A","1",0.94888875662539,12.8106076813032
7.68330798251181,"A","2",2.87753952688953,23.4399391580283
10.4043145352842,"B","1",3.72497252413363,34.970354884682
10.779897659518,"B","2",1.57075506801373,38.8717543828432
2.26776333414159,"A","1",1.41649638720587,8.44263200193981
3.04604981738052,"A","2",1.45701769773106,12.3105195617132
7.75754244528824,"B","1",4.05078675609084,28.6181018686918
13.225919066737,"B","2",5.02195299406686,44.7422057601688
0.745152683343203,"A","1",0.688609011296539,4.78836644002369
4.93566680358844,"A","2",1.14180904306446,16.8456003286122
9.02176551352829,"B","1",2.66568964472588,31.6522372324679
10.8495520266071,"B","2",4.47711061628432,39.038924863857
3.05262898312974,"A","1",0.687875459664925,10.3263095595114
1.8389286859407,"A","2",0.359925622270487,9.41342884625768
11.1663867596167,"B","1",2.81919157730182,36.7993282230801
11.9593292634716,"B","2",4.55801336891671,41.7023902323318
5.69895636689144,"A","1",2.43022581101547,16.6774952805395
6.30713866268011,"A","2",2.20250660926382,20.1371327904323
10.3391999853638,"B","1",3.33453251669574,34.8140799648732
10.5369593443375,"B","2",2.72055303182375,38.2887024264101
4.41205561099499,"A","1",2.22837668053213,13.588933466388
3.89866501139748,"A","2",1.62945231026644,14.356796027354
13.5681689218568,"B","1",3.91884121741818,42.5636054124563
13.3330229948978,"B","2",3.67662972933172,44.9992551877548
4.13699727780672,"A","1",1.6631880207303,12.9287934667361
2.38564144365554,"A","2",0.266374933517587,10.7255394647733
11.7253451936318,"B","1",2.60447931346511,38.1408284647163
11.8115126245388,"B","2",2.2831719885304,41.3476302988931
4.63553992577337,"A","1",2.05121411598574,14.1252958218561
1.14318785304708,"A","2",0.246305976825632,7.74365084731298
9.26629363731163,"B","1",1.53395534929604,32.2391047295479
14.6970515878333,"B","2",5.47777068963474,48.2729238107998
3.61815355034496,"A","1",-0.254178986035057,11.6835685208279
4.81766466691812,"A","2",1.43760895364707,16.5623952006035
10.9065938302217,"B","1",3.0646487873211,36.175825192532
13.3367775709527,"B","2",3.16478267396434,45.0082661702866
-0.159532999303698,"A","1",0.968000567452544,2.61712080167112
0.972956877971284,"A","2",0.386155970922258,7.33509650713108
12.3155587490755,"B","1",2.81575925602352,39.5573409977813
12.3591038370807,"B","2",6.36481069350854,42.6618492089936
1.54160144002516,"A","1",0.592879775563631,6.6998434560604
2.48093562567883,"A","2",0.632070134798088,10.9542455016292
7.67360843635662,"B","1",3.46065739278506,28.4166602472559
12.9395849885161,"B","2",3.88817638958306,44.0550039724385
5.40532610059571,"A","1",1.58085429602177,15.9727826414297
6.50597728197052,"A","2",0.954015072654226,20.6143454767293
10.7240817333907,"B","1",3.11273826294488,35.7377961601377
10.6630657914025,"B","2",4.36704370694723,38.591357899366
-0.679536699177719,"A","1",-1.44478809131659,1.36911192197348
2.24730135558455,"A","2",-0.351574066120836,10.3935232534029
10.7926392211585,"B","1",1.98423610349078,35.9023341307803
12.5461581903627,"B","2",3.30568918152751,43.1107796568704
1.96577848509986,"A","1",-1.40965612683437,7.71786836423968
5.02083654467078,"A","2",1.31054584988581,17.0500077072099
10.9611885181291,"B","1",3.0707185095613,36.3068524435099
14.6005702275689,"B","2",4.83787307557424,48.0413685461654
4.71350978615785,"A","1",2.75365177415717,14.3124234867788
6.13891172114883,"A","2",1.92486383545331,19.7333881307572
10.5837424772476,"B","1",1.62882815679847,35.4009819453943
13.1742888897027,"B","2",4.9389239305331,44.6182933352866
3.11594395555476,"A","1",-0.429453320363822,10.4782654933314
3.83313480241324,"A","2",1.36608945353639,14.1995235257918
10.2933479543309,"B","1",2.04738880872821,34.7040350903941
14.953422742168,"B","2",5.23570997674974,48.8882145812032
2.88344761407824,"A","1",-0.732208002478393,9.92027427378777
4.75547651117781,"A","2",1.06418319056073,16.4131436268267
9.27307989639586,"B","1",2.52337873547642,32.2553917513501
7.00686683954673,"B","2",4.3504282497097,29.8164804149122
5.59245324001108,"A","1",2.44855992908189,16.4218877760266
6.53422352091528,"A","2",3.36038310815627,20.6821364501967
9.34965122849963,"B","1",3.95431178681904,32.4391629483991
12.4854879581536,"B","2",3.53809742214592,42.9651710995687
3.99153623567109,"A","1",0.607053058267704,12.5796869656106
3.41575584584208,"A","2",1.01441698635996,13.197814030021
11.0692455241434,"B","1",5.08009015562209,36.5661892579441
11.4985765879006,"B","2",2.31615961367849,40.5965838109614
4.42573233672736,"A","1",2.11105605392309,13.6217576081457
4.24514967863779,"A","2",1.60156614808663,15.1883592287307
9.11544991970217,"B","1",2.74335531446967,31.8770798072852
13.4850245819508,"B","2",5.46782932408659,45.3640589966819
4.99009271788956,"A","1",-0.19780567791903,14.976222522935
1.90169957548733,"A","2",0.542031038806666,9.56407898116959
10.1818734022849,"B","1",3.70412361849728,34.4364961654839
12.8064430951763,"B","2",2.06902202573855,43.7354634284231
3.1097833982442,"A","1",1.06742338772832,10.4634801557861
4.20718674533343,"A","2",0.0625704141202323,15.0972481888002
12.6693845531297,"B","1",3.58652711564981,40.4065229275114
15.1494193212466,"B","2",4.882952908517,49.3586063709918
7.9263970973667,"A","1",1.6453969195553,22.0233530336801
3.1084858637937,"A","2",1.40572465690821,12.4603660731049
10.3920185875401,"B","1",2.92650967148622,34.9408446100962
13.054587391892,"B","2",3.53793898994828,44.3310097405408
1.81201883496821,"A","1",0.783263010437617,7.34884520392372
2.85665408286278,"A","2",2.82885595169834,11.8559697988707
13.1719047971476,"B","1",3.83536323224896,41.6125715131542
15.5006117081325,"B","2",5.32707718871389,50.2014680995181
4.25780343937759,"A","1",-0.0478124872003309,13.2187282545062
2.96563996460578,"A","2",-0.109696573725853,12.1175359150539
9.10311645303801,"B","1",3.96144161838796,31.8474794872912
14.2480949975621,"B","2",3.23115949834119,47.1954279941491
-2.66844412633392,"A","1",-1.77428551161376,-3.40426590320141
6.66574172045119,"A","2",1.5379504723227,20.9977801290829
10.2133447665553,"B","1",3.914034295941,34.5120274397327
14.2826181108621,"B","2",4.20999201833995,47.278283466069
2.97274698262466,"A","1",1.57666158181733,10.1345927582992
2.70071205274277,"A","2",-0.820271103400324,11.4817089265827
7.88974284089824,"B","1",1.37727055932093,28.9353828181558
10.6559493060117,"B","2",-0.463193061592064,38.5742783344281
3.5081239797433,"A","1",1.56865950538274,11.4194975513839
1.05121846114557,"A","2",0.984698980329379,7.52292430674937
6.52589779041782,"B","1",1.83414949170696,25.6621546970028
12.1526036747539,"B","2",2.83028787141924,42.1662488194093
3.48797058637992,"A","1",0.749547487977289,11.3711294073118
3.37902924508678,"A","2",0.435797251878453,13.1096701882083
11.672198652304,"B","1",3.6280602292971,38.0132767655296
11.9676510111818,"B","2",4.90442132192558,41.7223624268363
